ID,orig,dest,duration,distance
6245,58,120,1874,7747
6246,58,121,1668,6694
6247,58,122,1524,5772
6248,58,123,1449,5589
6249,58,124,1579,6341
6250,58,125,1249,4703
6251,58,126,1716,6901
6252,58,127,1336,5815
6253,58,128,997,5277
6254,58,129,1178,5897
6255,58,130,1545,7267
6256,58,131,1016,4582
6257,58,132,1414,6514
6258,58,133,1615,7854
6259,58,134,1774,8477
6260,58,135,979,4436
6261,58,136,859,3671
6262,58,137,1749,8434
6263,58,138,1420,6806
6264,58,139,1897,9035
6265,58,140,1918,8712
6266,58,141,1954,9059
6267,58,142,2094,9751
6268,58,143,1514,6770
6269,58,144,1941,9125
6270,58,145,1693,7991
6271,59,60,720,2734
6272,59,61,672,2598
6273,59,62,1258,5311
6274,59,63,482,1481
6275,59,64,350,1137
6276,59,65,770,2920
6277,59,66,1632,7403
6278,59,67,1043,4135
6279,59,68,1209,5192
6280,59,69,1673,6849
6281,59,70,1770,8198
6282,59,71,1694,7494
6283,59,72,1126,4825
6284,59,73,1902,8496
6285,59,74,1866,8528
6286,59,75,1148,4869
6287,59,76,1257,5394
6288,59,77,1708,7100
6289,59,78,1373,6045
6290,59,79,1528,6731
6291,59,80,1112,4740
6292,59,81,233,487
6293,59,82,1479,6259
6294,59,83,803,3394
6295,59,84,1027,4152
6296,59,85,731,2571
6297,59,86,1337,5913
6298,59,87,1604,7735
6299,59,88,1398,6092
6300,59,89,1993,9054
6301,59,90,960,4041
6302,59,91,1302,5529
6303,59,92,1538,6485
6304,59,93,1119,4182
6305,59,94,1092,4310
6306,59,95,1250,5498
6307,59,96,1874,8393
6308,59,97,1585,7442
6309,59,98,1060,4495
6310,59,99,424,1245
6311,59,100,987,3593
6312,59,101,1223,4681
6313,59,102,587,2282
6314,59,103,678,2633
6315,59,104,733,2583
6316,59,105,914,3639
6317,59,106,717,2480
6318,59,107,841,3078
6319,59,108,1006,4302
6320,59,109,1069,4622
6321,59,110,2066,9996
6322,59,111,817,3171
6323,59,112,254,829
6324,59,113,736,2453
6325,59,114,829,3229
6326,59,115,1155,4916
6327,59,116,386,1347
6328,59,117,361,1176
6329,59,118,1093,4455
6330,59,119,471,1816
6331,59,120,1999,8396
6332,59,121,1793,7342
6333,59,122,1650,6420
6334,59,123,1459,6107
6335,59,124,1705,6989
6336,59,125,1374,5352
6337,59,126,1815,7726
6338,59,127,1772,7437
6339,59,128,1262,5029
6340,59,129,1615,7519
6341,59,130,1666,7389
6342,59,131,1452,6204
6343,59,132,1786,7746
6344,59,133,2051,9476
6345,59,134,2146,9709
6346,59,135,1544,6765
6347,59,136,1232,4903
6348,59,137,1881,8305
6349,59,138,1792,8038
6350,59,139,2270,10267
6351,59,140,2290,9944
6352,59,141,2326,10291
6353,59,142,2467,10983
6354,59,143,1886,8002
6355,59,144,2314,10357
6356,59,145,2066,9223
6357,60,61,609,2499
6358,60,62,1380,5499
6359,60,63,1141,3804
6360,60,64,888,3224
6361,60,65,1309,5007
6362,60,66,1367,6435
6363,60,67,779,3167
6364,60,68,944,4223
6365,60,69,1408,5881
6366,60,70,1505,7230
6367,60,71,1295,5810
6368,60,72,674,1179
6369,60,73,1637,7527
6370,60,74,1601,7560
6371,60,75,883,3901
6372,60,76,992,4425
6373,60,77,1309,5417
6374,60,78,975,4361
6375,60,79,1130,5047
6376,60,80,908,3858
6377,60,81,543,1933
6378,60,82,1509,6679
6379,60,83,1348,5164
6380,60,84,629,2468
6381,60,85,1474,5793
6382,60,86,1367,6333
6383,60,87,1339,6767
6384,60,88,1000,4408
6385,60,89,1444,6446
6386,60,90,562,2357
6387,60,91,904,3845
6388,60,92,2194,9264
6389,60,93,1775,6961
6390,60,94,812,3371
6391,60,95,852,3814
6392,60,96,1259,5699
6393,60,97,1321,6474
6394,60,98,662,2811
6395,60,99,511,1654
6396,60,100,1306,4882
6397,60,101,984,4299
6398,60,102,1017,3683
6399,60,103,615,2534
6400,60,104,1476,5805
6401,60,105,1504,5457
6402,60,106,1376,4803
6403,60,107,1500,5401
6404,60,108,1551,6072
6405,60,109,1614,6392
6406,60,110,1801,9027
6407,60,111,393,1374
6408,60,112,680,2478
6409,60,113,39,76
6410,60,114,359,1364
6411,60,115,918,4107
6412,60,116,164,636
6413,60,117,594,2305
6414,60,118,856,3646
6415,60,119,592,2288
6416,60,120,2009,8592
6417,60,121,1803,7538
6418,60,122,1659,6616
6419,60,123,1584,6433
6420,60,124,1714,7185
6421,60,125,1384,5548
6422,60,126,1887,7555
6423,60,127,1507,6469
6424,60,128,796,1613
6425,60,129,1350,6551
6426,60,130,1267,5705
6427,60,131,1188,5236
6428,60,132,1388,6062
6429,60,133,1787,8508
6430,60,134,1748,8025
6431,60,135,1145,5081
6432,60,136,834,3219
6433,60,137,1483,6621
6434,60,138,1394,6354
6435,60,139,1871,8583
6436,60,140,1892,8260
6437,60,141,1928,8607
6438,60,142,2068,9299
6439,60,143,1488,6318
6440,60,144,1916,8673
6441,60,145,1668,7539
6442,61,62,802,3764
6443,61,63,1054,3593
6444,61,64,801,3013
6445,61,65,1221,4796
6446,61,66,1231,4987
6447,61,67,644,2018
6448,61,68,810,3075
6449,61,69,1144,3985
6450,61,70,1419,6121
6451,61,71,1394,5570
6452,61,72,960,4388
6453,61,73,1551,6418
6454,61,74,1099,4613
6455,61,75,748,2752
6456,61,76,857,3277
6457,61,77,1715,7331
6458,61,78,1380,6275
6459,61,79,1229,4807
6460,61,80,712,2623
6461,61,81,455,1722
6462,61,82,1023,4712
6463,61,83,882,3591
6464,61,84,953,4054
6465,61,85,1387,5581
6466,61,86,881,4366
6467,61,87,1254,5657
6468,61,88,1099,4168
6469,61,89,1242,5307
6470,61,90,967,4271
6471,61,91,862,3178
6472,61,92,1801,7934
6473,61,93,1390,5234
6474,61,94,1218,5286
6475,61,95,1257,5729
6476,61,96,1088,4430
6477,61,97,1235,5365
6478,61,98,1067,4725
6479,61,99,714,2600
6480,61,100,841,3309
6481,61,101,557,2208
6482,61,102,552,2110
6483,61,103,5,35
6484,61,104,1389,5593
6485,61,105,1038,3884
6486,61,106,1289,4591
6487,61,107,1413,5190
6488,61,108,1086,4499
6489,61,109,1149,4819
6490,61,110,1716,7918
6491,61,111,1069,3959
6492,61,112,593,2266
6493,61,113,687,2557
6494,61,114,1034,3949
6495,61,115,1323,6022
6496,61,116,438,1767
6497,61,117,743,2882
6498,61,118,1261,5560
6499,61,119,110,535
6500,61,120,1544,7019
6501,61,121,1337,5966
6502,61,122,1194,5043
6503,61,123,1118,4860
6504,61,124,1249,5613
6505,61,125,919,3975
6506,61,126,1358,6179
6507,61,127,1243,4573
6508,61,128,872,3179
6509,61,129,1264,5442
6510,61,130,1195,4927
6511,61,131,1064,4088
6512,61,132,1361,5341
6513,61,133,1701,7399
6514,61,134,1718,7788
6515,61,135,1016,3942
6516,61,136,881,3257
6517,61,137,1434,6310
6518,61,138,1493,6114
6519,61,139,1841,8346
6520,61,140,1873,7916
6521,61,141,1909,8263
6522,61,142,2025,8923
6523,61,143,1787,6763
6524,61,144,1885,8436
6525,61,145,1642,7181
6526,62,63,1464,5692
6527,62,64,1557,6458
6528,62,65,1978,8241
6529,62,66,790,3007
6530,62,67,1131,3537
6531,62,68,1166,3484
6532,62,69,485,1446
6533,62,70,1489,4589
6534,62,71,1857,6418
6535,62,72,1594,6033
6536,62,73,1621,4886
6537,62,74,1587,4918
6538,62,75,1106,3343
6539,62,76,1213,3686
6540,62,77,2414,9205
6541,62,78,2079,8149
6542,62,79,1692,5655
6543,62,80,1230,3883
6544,62,81,1212,5167
6545,62,82,427,1658
6546,62,83,1210,4599
6547,62,84,1587,5700
6548,62,85,1446,5356
6549,62,86,237,1198
6550,62,87,1199,3484
6551,62,88,1561,5016
6552,62,89,1712,5445
6553,62,90,1666,6145
6554,62,91,1380,4438
6555,62,92,2128,8942
6556,62,93,1718,6242
6557,62,94,1978,8413
6558,62,95,1424,4536
6559,62,96,1595,4783
6560,62,97,1306,3833
6561,62,98,1827,7853
6562,62,99,1471,6046
6563,62,100,917,3392
6564,62,101,294,1238
6565,62,102,1005,3832
6566,62,103,762,3481
6567,62,104,1443,5344
6568,62,105,1146,4061
6569,62,106,1699,6691
6570,62,107,1823,7289
6571,62,108,1318,5148
6572,62,109,1440,5334
6573,62,110,1119,4656
6574,62,111,1829,7086
6575,62,112,1349,5712
6576,62,113,1447,5684
6577,62,114,1794,7077
6578,62,115,2083,9149
6579,62,116,1195,5213
6580,62,117,1500,6327
6581,62,118,2021,8688
6582,62,119,867,3980
6583,62,120,906,3951
6584,62,121,802,3511
6585,62,122,720,2827
6586,62,123,1012,4353
6587,62,124,1142,5105
6588,62,125,812,3468
6589,62,126,696,2414
6590,62,127,584,2035
6591,62,128,1390,4439
6592,62,129,1335,3910
6593,62,130,1702,5280
6594,62,131,980,2635
6595,62,132,1821,5528
6596,62,133,1771,5867
6597,62,134,2188,7925
6598,62,135,1355,4365
6599,62,136,1399,4517
6600,62,137,1904,6447
6601,62,138,2024,6868
6602,62,139,2311,8484
6603,62,140,2343,8054
6604,62,141,2379,8401
6605,62,142,2495,9061
6606,62,143,2250,7611
6607,62,144,2355,8573
6608,62,145,2112,7319
6609,63,64,305,1493
6610,63,65,611,2535
6611,63,66,2227,8896
6612,63,67,1468,5487
6613,63,68,1634,6544
6614,63,69,1922,7336
6615,63,70,2195,9550
6616,63,71,1967,8999
6617,63,72,1400,6330
6618,63,73,2327,9848
6619,63,74,2291,9880
6620,63,75,1573,6221
6621,63,76,1682,6746
6622,63,77,1981,8605
6623,63,78,1646,7549
6624,63,79,1802,8236
6625,63,80,1537,6092
6626,63,81,670,2207
6627,63,82,1588,6816
6628,63,83,764,3271
6629,63,84,1301,5657
6630,63,85,403,1555
6631,63,86,1446,6470
6632,63,87,2029,9087
6633,63,88,1672,7597
6634,63,89,2418,10406
6635,63,90,1234,5546
6636,63,91,1576,7034
6637,63,92,1214,5562
6638,63,93,795,3259
6639,63,94,1218,5545
6640,63,95,1524,7003
6641,63,96,1931,8888
6642,63,97,2010,8794
6643,63,98,1072,4950
6644,63,99,670,2665
6645,63,100,903,3663
6646,63,101,1332,5238
6647,63,102,548,2159
6648,63,103,957,3760
6649,63,104,405,1567
6650,63,105,876,3516
6651,63,106,383,1571
6652,63,107,524,2133
6653,63,108,707,2838
6654,63,109,813,3319
6655,63,110,2491,11348
6656,63,111,944,4406
6657,63,112,500,2203
6658,63,113,993,3910
6659,63,114,956,4464
6660,63,115,1282,6151
6661,63,116,811,2699
6662,63,117,569,2697
6663,63,118,1219,5690
6664,63,119,802,2806
6665,63,120,1924,8465
6666,63,121,1718,7412
6667,63,122,1574,6490
6668,63,123,1384,6177
6669,63,124,1629,7059
6670,63,125,1299,5421
6671,63,126,1924,8283
6672,63,127,2021,7924
6673,63,128,1536,6533
6674,63,129,2040,8871
6675,63,130,1939,8893
6676,63,131,1877,7556
6677,63,132,2060,9251
6678,63,133,2477,10828
6679,63,134,2420,11213
6680,63,135,1817,8270
6681,63,136,1505,6407
6682,63,137,2155,9810
6683,63,138,2066,9543
6684,63,139,2543,11772
6685,63,140,2564,11448
6686,63,141,2600,11795
6687,63,142,2740,12488
6688,63,143,2160,9506
6689,63,144,2588,11861
6690,63,145,2340,10728
6691,64,65,221,1084
6692,64,66,1922,8764
6693,64,67,1333,5496
6694,64,68,1499,6552
6695,64,69,1963,8209
6696,64,70,2059,9559
6697,64,71,1663,7506
6698,64,72,1095,4837
6699,64,73,2191,9856
6700,64,74,1767,8073
6701,64,75,1437,6230
6702,64,76,1546,6754
6703,64,77,1677,7112
6704,64,78,1342,6056
6705,64,79,1498,6743
6706,64,80,1276,5553
6707,64,81,555,2175
6708,64,82,1786,7925
6709,64,83,971,4453
6710,64,84,996,4164
6711,64,85,626,2843
6712,64,86,1644,7579
6713,64,87,1894,9095
6714,64,88,1367,6104
6715,64,89,1811,8141
6716,64,90,929,4053
6717,64,91,1271,5540
6718,64,92,1346,6315
6719,64,93,926,4012
6720,64,94,914,4052
6721,64,95,1219,5510
6722,64,96,1627,7394
6723,64,97,1875,8803
6724,64,98,767,3457
6725,64,99,417,1347
6726,64,100,1101,4771
6727,64,101,1538,6627
6728,64,102,746,3268
6729,64,103,1130,4615
6730,64,104,628,2855
6731,64,105,1073,4625
6732,64,106,525,2308
6733,64,107,656,2886
6734,64,108,930,4126
6735,64,109,1036,4607
6736,64,110,2355,11356
6737,64,111,639,2912
6738,64,112,316,1079
6739,64,113,791,2791
6740,64,114,651,2971
6741,64,115,977,4658
6742,64,116,675,2708
6743,64,117,264,1204
6744,64,118,915,4196
6745,64,119,847,3429
6746,64,120,2122,9574
6747,64,121,1915,8520
6748,64,122,1772,7598
6749,64,123,1581,7285
6750,64,124,1827,8167
6751,64,125,1497,6530
6752,64,126,2121,9392
6753,64,127,2061,8798
6754,64,128,1231,5040
6755,64,129,1904,8880
6756,64,130,1635,7400
6757,64,131,1742,7565
6758,64,132,1755,7758
6759,64,133,1958,8560
6760,64,134,2116,9720
6761,64,135,1513,6777
6762,64,136,1201,4914
6763,64,137,1850,8316
6764,64,138,1762,8049
6765,64,139,2239,10279
6766,64,140,2259,9955
6767,64,141,2295,10302
6768,64,142,2436,10994
6769,64,143,1855,8013
6770,64,144,2283,10368
6771,64,145,2035,9235
6772,65,66,2019,9057
6773,65,67,1430,5789
6774,65,68,1596,6845
6775,65,69,2060,8503
6776,65,70,2157,9852
6777,65,71,2122,9658
6778,65,72,1555,6989
6779,65,73,2289,10149
6780,65,74,2226,10226
6781,65,75,1535,6523
6782,65,76,1644,7047
6783,65,77,2136,9264
6784,65,78,1801,8209
6785,65,79,1957,8895
6786,65,80,1735,7706
6787,65,81,632,1886
6788,65,82,1922,8471
6789,65,83,860,3981
6790,65,84,1455,6316
6791,65,85,515,2372
6792,65,86,1780,8125
6793,65,87,1991,9388
6794,65,88,1827,8256
6795,65,89,2271,10294
6796,65,90,1389,6205
6797,65,91,1731,7693
6798,65,92,1235,5843
6799,65,93,816,3540
6800,65,94,1227,5151
6801,65,95,1678,7662
6802,65,96,2086,9547
6803,65,97,1972,9096
6804,65,98,1081,4556
6805,65,99,795,2534
6806,65,100,1237,5318
6807,65,101,1665,6893
6808,65,102,882,3815
6809,65,103,1290,5416
6810,65,104,517,2384
6811,65,105,1209,5172
6812,65,106,416,1836
6813,65,107,545,2415
6814,65,108,819,3654
6815,65,109,925,4135
6816,65,110,2453,11649
6817,65,111,953,4011
6818,65,112,454,1624
6819,65,113,947,3331
6820,65,114,964,4069
6821,65,115,1291,5756
6822,65,116,773,3001
6823,65,117,637,2369
6824,65,118,1228,5295
6825,65,119,1136,4461
6826,65,120,2258,10120
6827,65,121,2052,9067
6828,65,122,1908,8145
6829,65,123,1718,7832
6830,65,124,1963,8714
6831,65,125,1633,7076
6832,65,126,2258,9938
6833,65,127,2159,9091
6834,65,128,1691,7193
6835,65,129,2002,9173
6836,65,130,2094,9553
6837,65,131,1839,7858
6838,65,132,2215,9910
6839,65,133,2417,10713
6840,65,134,2575,11873
6841,65,135,1972,8929
6842,65,136,1660,7067
6843,65,137,2309,10469
6844,65,138,2221,10202
6845,65,139,2698,12431
6846,65,140,2719,12108
6847,65,141,2754,12455
6848,65,142,2895,13147
6849,65,143,2315,10166
6850,65,144,2742,12521
6851,65,145,2494,11387
6852,66,67,1024,4077
6853,66,68,1059,4024
6854,66,69,367,1696
6855,66,70,919,3284
6856,66,71,1391,5269
6857,66,72,1487,6573
6858,66,73,1022,3566
6859,66,74,1219,4528
6860,66,75,999,3882
6861,66,76,1205,4711
6862,66,77,1763,6304
6863,66,78,1467,5683
6864,66,79,1263,4782
6865,66,80,1123,4423
6866,66,81,1333,6248
6867,66,82,623,2703
6868,66,83,1913,8031
6869,66,84,1480,6239
6870,66,85,2149,8788
6871,66,86,734,2946
6872,66,87,957,3735
6873,66,88,1550,5853
6874,66,89,1113,4124
6875,66,90,1559,6685
6876,66,91,1273,4978
6877,66,92,2832,12373
6878,66,93,2421,9673
6879,66,94,1965,8167
6880,66,95,1317,5076
6881,66,96,1227,4392
6882,66,97,938,3442
6883,66,98,1814,7606
6884,66,99,1592,7127
6885,66,100,1621,6824
6886,66,101,864,3981
6887,66,102,1709,7264
6888,66,103,924,4561
6889,66,104,2147,8776
6890,66,105,1849,7492
6891,66,106,2135,8725
6892,66,107,2259,9323
6893,66,108,2022,8580
6894,66,109,2089,8995
6895,66,110,499,2113
6896,66,111,1839,8219
6897,66,112,1471,6793
6898,66,113,1457,6817
6899,66,114,1804,8209
6900,66,115,2070,8903
6901,66,116,1409,6798
6902,66,117,1621,7408
6903,66,118,2008,8442
6904,66,119,1029,5061
6905,66,120,1352,5903
6906,66,121,1248,5463
6907,66,122,1166,4779
6908,66,123,1491,6425
6909,66,124,1544,7005
6910,66,125,1301,5595
6911,66,126,744,3192
6912,66,127,194,767
6913,66,128,1283,4979
6914,66,129,967,3519
6915,66,130,1334,4889
6916,66,131,873,3174
6917,66,132,1222,4208
6918,66,133,1404,5476
6919,66,134,1589,6605
6920,66,135,1305,4911
6921,66,136,1292,5057
6922,66,137,1305,5127
6923,66,138,1425,5547
6924,66,139,1712,7163
6925,66,140,1744,6733
6926,66,141,1780,7080
6927,66,142,1896,7740
6928,66,143,1741,6678
6929,66,144,1756,7253
6930,66,145,1513,5998
6931,67,68,322,1292
6932,67,69,1123,4089
6933,67,70,802,3427
6934,67,71,1015,4200
6935,67,72,426,1599
6936,67,73,794,3058
6937,67,74,611,2831
6938,67,75,260,970
6939,67,76,369,1494
6940,67,77,1208,4767
6941,67,78,873,3711
6942,67,79,850,3437
6943,67,80,250,1050
6944,67,81,998,3737
6945,67,82,1315,5333
6946,67,83,1280,4426
6947,67,84,648,2775
6948,67,85,1516,5183
6949,67,86,1172,4987
6950,67,87,625,2623
6951,67,88,719,2798
6952,67,89,754,3525
6953,67,90,710,3011
6954,67,91,400,1605
6955,67,92,2198,8769
6956,67,93,1788,6068
6957,67,94,1161,4470
6958,67,95,639,2524
6959,67,96,600,2648
6960,67,97,659,2818
6961,67,98,1011,3910
6962,67,99,1338,4532
6963,67,100,1351,4300
6964,67,101,660,2178
6965,67,102,1119,3546
6966,67,103,660,1898
6967,67,104,1513,5171
6968,67,105,1527,4875
6969,67,106,1831,6607
6970,67,107,1956,7205
6971,67,108,1700,5962
6972,67,109,1546,5654
6973,67,110,1278,5728
6974,67,111,1170,3941
6975,67,112,1135,4281
6976,67,113,812,3150
6977,67,114,1136,3932
6978,67,115,1267,5206
6979,67,116,765,3131
6980,67,117,1286,4897
6981,67,118,1205,4745
6982,67,119,774,2426
6983,67,120,1753,7177
6984,67,121,1649,6737
6985,67,122,1567,6052
6986,67,123,1528,5688
6987,67,124,1658,6440
6988,67,125,1328,4802
6989,67,126,1601,5763
6990,67,127,1065,4652
6991,67,128,410,1606
6992,67,129,704,2934
6993,67,130,707,3144
6994,67,131,535,2256
6995,67,132,873,3559
6996,67,133,878,4043
6997,67,134,1230,6005
6998,67,135,528,2159
6999,67,136,419,1684
7000,67,137,946,4527
7001,67,138,1114,4744
7002,67,139,1353,6564
7003,67,140,1385,6134
7004,67,141,1421,6481
7005,67,142,1537,7141
7006,67,143,1408,5393
7007,67,144,1397,6653
7008,67,145,1154,5399
7009,68,69,1171,4558
7010,68,70,480,2135
7011,68,71,578,2595
7012,68,72,436,1929
7013,68,73,472,1766
7014,68,74,289,1539
7015,68,75,50,322
7016,68,76,47,202
7017,68,77,863,3271
7018,68,78,553,2243
7019,68,79,413,1832
7020,68,80,260,1380
7021,68,81,1175,4793
7022,68,82,1528,5743
7023,68,83,1458,5482
7024,68,84,658,3104
7025,68,85,1693,6239
7026,68,86,1350,6043
7027,68,87,330,1544
7028,68,88,282,1193
7029,68,89,432,2232
7030,68,90,607,2848
7031,68,91,359,1360
7032,68,92,2376,9825
7033,68,93,1965,7125
7034,68,94,1143,5110
7035,68,95,348,1404
7036,68,96,278,1355
7037,68,97,337,1526
7038,68,98,992,4550
7039,68,99,1434,5430
7040,68,100,1528,5356
7041,68,101,837,3235
7042,68,102,1297,4602
7043,68,103,837,2954
7044,68,104,1691,6227
7045,68,105,1704,5931
7046,68,106,2009,7663
7047,68,107,2133,8261
7048,68,108,1877,7019
7049,68,109,1724,6710
7050,68,110,983,4648
7051,68,111,1267,4839
7052,68,112,1313,5338
7053,68,113,990,4206
7054,68,114,1232,4830
7055,68,115,1248,5847
7056,68,116,942,4187
7057,68,117,1463,5953
7058,68,118,1186,5385
7059,68,119,951,3483
7060,68,120,1930,8233
7061,68,121,1826,7793
7062,68,122,1744,7109
7063,68,123,1706,6744
7064,68,124,1836,7496
7065,68,125,1506,5859
7066,68,126,1649,6232
7067,68,127,1063,4567
7068,68,128,420,1936
7069,68,129,382,1642
7070,68,130,385,1852
7071,68,131,285,1517
7072,68,132,551,2266
7073,68,133,556,2751
7074,68,134,908,4713
7075,68,135,189,881
7076,68,136,429,2014
7077,68,137,624,3235
7078,68,138,754,3606
7079,68,139,1031,5271
7080,68,140,1063,4841
7081,68,141,1099,5188
7082,68,142,1215,5848
7083,68,143,971,3787
7084,68,144,1075,5361
7085,68,145,832,4107
7086,69,70,1111,4227
7087,69,71,1583,6212
7088,69,72,1605,7135
7089,69,73,1214,4509
7090,69,74,1411,5471
7091,69,75,1217,3837
7092,69,76,1397,5654
7093,69,77,1955,7247
7094,69,78,1659,6626
7095,69,79,1455,5725
7096,69,80,1341,4377
7097,69,81,1307,5385
7098,69,82,363,1359
7099,69,83,1654,6687
7100,69,84,1598,6802
7101,69,85,1889,7445
7102,69,86,474,1603
7103,69,87,1149,4678
7104,69,88,1673,5510
7105,69,89,1305,5067
7106,69,90,1678,7247
7107,69,91,1491,4932
7108,69,92,2572,11030
7109,69,93,2161,8330
7110,69,94,2054,8929
7111,69,95,1535,5031
7112,69,96,1419,5335
7113,69,97,1130,4385
7114,69,98,1904,8368
7115,69,99,1566,6264
7116,69,100,1361,5481
7117,69,101,570,2280
7118,69,102,1449,5921
7119,69,103,898,3698
7120,69,104,1887,7433
7121,69,105,1589,6149
7122,69,106,2143,8779
7123,69,107,2267,9378
7124,69,108,1762,7237
7125,69,109,1829,7652
7126,69,110,691,3056
7127,69,111,1905,7602
7128,69,112,1445,5929
7129,69,113,1523,6200
7130,69,114,1870,7592
7131,69,115,2160,9665
7132,69,116,1475,6181
7133,69,117,1595,6545
7134,69,118,2097,9203
7135,69,119,1004,4198
7136,69,120,1092,4560
7137,69,121,989,4120
7138,69,122,906,3436
7139,69,123,1232,5082
7140,69,124,1284,5662
7141,69,125,1041,4252
7142,69,126,329,1031
7143,69,127,221,812
7144,69,128,1501,4933
7145,69,129,1159,4462
7146,69,130,1526,5832
7147,69,131,1091,3129
7148,69,132,1414,5151
7149,69,133,1596,6419
7150,69,134,1781,7548
7151,69,135,1497,5854
7152,69,136,1510,5011
7153,69,137,1497,6070
7154,69,138,1617,6490
7155,69,139,1904,8106
7156,69,140,1937,7676
7157,69,141,1972,8023
7158,69,142,2088,8683
7159,69,143,1933,7621
7160,69,144,1948,8196
7161,69,145,1705,6941
7162,70,71,546,2206
